"","OTUID","Site","Depth","presence"
"1","12410d7307e6e4dbdae768c5c47b748d","SF","15",0.84
"2","2a52836cd32669f2fbe6c09e786a7f74","SF","15",0.76
"3","fe2dd956065512de81f8d17b9f33ef35","SF","15",0.72
"4","60f64fade87eb41933e5332783af8e22","SF","15",0.64
"5","a2f68a959b643ec46fa34675bbe4d7a2","SF","15",0.64
"6","d4d6a24cd0d289b396ca360df2ce852b","SF","15",0.64
"7","600c14bbab2e89a35844eeeb19248a9d","TP","15",1
"8","72ca0a899d71f7d9023e44474c260434","TP","15",0.935483870967742
"9","2a52836cd32669f2fbe6c09e786a7f74","TP","15",0.903225806451613
"10","43258d80332e0847f851dbe76c29c940","TP","15",0.838709677419355
"11","9038eaddace005315f06a11e8208395a","TP","15",0.838709677419355
"12","d0667017b9b23c61160f472f77d9b814","TP","15",0.838709677419355
"13","1842b93d7b98f3df8bf1ff404d9b68e6","TP","15",0.741935483870968
"14","2c7c9247a6941c48a5a1a1323d22e389","TP","15",0.741935483870968
"15","449650c62a5a2e07020b60f3828b4a96","TP","15",0.645161290322581
"16","72ca0a899d71f7d9023e44474c260434","SJ","15",0.888888888888889
"17","60f64fade87eb41933e5332783af8e22","SJ","15",0.866666666666667
"18","2be07a8d72925262126f2a02c52dddea","SJ","15",0.822222222222222
"19","b593d2d0293b1803c12d12f16f7d31e4","SJ","15",0.8
"20","a2f68a959b643ec46fa34675bbe4d7a2","SJ","15",0.777777777777778
"21","600c14bbab2e89a35844eeeb19248a9d","SJ","15",0.755555555555556
"22","cc116080ed11666e003af169a31bf77b","SJ","15",0.755555555555556
"23","09b6b466c26a6ad4055737f2734a0eb1","SJ","15",0.666666666666667
"24","a65ab1c5c0faea08741b287e8e9b06cb","SJ","15",0.666666666666667
"25","b7f493d9ea0174a32872a5622d5a31ee","SJ","15",0.6
